,001e0610ba46,001e0610ba15,001e0610ee33,001e0610ee82,001e0610ef27,001e061135cb,001e06113ad8,001e06112e77,001e0610f6db,001e06113107,001e06114fd4,001e0610e539,001e0610f703,001e0610e835,001e0610eef2,001e0610ee43,001e0610f05c,001e0610e537,001e06109416,001e06114503,001e06113dbc,001e061144c0,001e06113cf1,001e06113acb,001e06113f54,001e06114500,001e0610ba13
2018-10-08 21:03:00,0.08151,0.02152,,,,,0.08322,0.0812,0.06572,0.08649,0.04556,0.065,0.00401,,,0.03467,,0.07834,0.02105,0.06123,,0.09613,0.09397,0.06444,0.10458,0.03838,0.07241
2018-10-08 21:04:00,0.08108,0.02287,,,,,0.09163,0.09202,0.05579,0.08497,0.05123,0.10261,0.01109,,,0.03252,,0.06407,0.03512,0.06123,,0.06802,0.09328,0.08515,0.11759,0.02661,0.10921
2018-10-08 21:05:00,0.07725,0.04792,,,,,0.09433,0.06555,0.05131,0.09459,0.0602,0.07686,0.01416,,,0.02542,,0.05461,0.03857,0.06062,,0.09995,0.07088,0.05774,0.10823,0.02551,0.09077
2018-10-08 21:06:00,0.06683,0.05617,,,,,0.09229,0.07831,0.0854,0.07754,0.05316,0.05426,0.02923,,,0.03412,,0.05642,0.03834,0.0629,,0.11225,0.07509,0.06024,0.08708,0.03445,0.06327
2018-10-08 21:07:00,0.05743,0.03645,,,,,0.09131,0.0874,0.0598,0.07659,0.0596,0.07936,0.03146,,,0.04221,,0.0544,0.03898,0.04614,,0.10527,0.06994,0.06838,0.08811,0.03991,0.05588
2018-10-08 21:08:00,0.06412,0.04356,,,,,0.08845,0.06545,0.05674,0.08645,0.0596,0.09896,0.029,,,0.02859,,0.07241,0.05499,0.0638,,0.09349,0.07228,0.06891,0.10799,0.03029,0.05645
2018-10-08 21:09:00,0.07731,0.05381,,,,,0.08204,0.08924,0.05666,0.06349,0.04765,0.07904,0.01409,,,0.03181,,0.0836,0.03458,0.06296,,0.08428,0.08561,0.06091,0.08571,0.02368,0.06568
2018-10-08 21:10:00,0.0621,0.0594,,,,,0.06568,0.08297,0.05804,0.08078,0.03359,0.07644,0.01181,,,0.02875,,0.05588,0.03232,0.05127,,0.07182,0.08368,0.06094,0.09529,0.01965,0.08574
2018-10-08 21:11:00,0.07089,0.04481,,,,,0.08568,0.07805,0.07566,0.08167,0.03427,0.07537,0.01973,,,0.03769,,0.0633,0.03991,0.06638,,0.07853,0.0912,0.06718,0.08256,0.04433,0.09041
2018-10-08 21:12:00,0.07471,0.05199,,,,,0.08772,0.08336,0.04791,0.07912,0.05157,0.08014,0.01581,,,0.03054,,0.06157,0.02987,0.05767,,0.0812,0.11223,0.07916,0.09856,0.02396,0.10117
2018-10-08 21:13:00,0.07368,0.0461,,,,,0.08947,0.08522,0.06271,0.08469,0.02825,0.07748,0.01718,,,0.03321,,0.09276,0.02945,0.05925,,0.09652,0.099,0.06387,0.08501,0.02423,0.06436
2018-10-08 21:14:00,0.07679,0.03626,,,,,0.09721,0.07611,0.06038,0.09855,0.04489,0.07692,0.01457,,,0.03076,,0.07046,0.04478,0.0593,,0.10351,0.06173,0.05847,0.08941,0.03294,0.08279
2018-10-08 21:15:00,0.08353,0.03182,,,,,0.10338,0.06883,0.06902,0.09642,0.03424,0.05585,0.01416,,,0.03253,,0.07125,0.01822,0.04513,,0.09722,0.06881,0.07122,0.09366,0.02765,0.08334
2018-10-08 21:16:00,0.07826,0.02554,,,,,0.08925,0.07394,0.05281,0.07609,0.0337,0.07877,0.03325,,,0.02982,,0.09818,0.03279,0.05533,,0.09289,0.0706,0.07307,0.08451,0.01703,0.07609
2018-10-08 21:17:00,0.08472,0.02248,,,,,0.06937,0.06448,0.0516,0.07487,0.0565,0.07804,0.01232,,,0.03806,,0.09887,0.05952,0.05604,,0.06812,0.07223,0.05767,0.07669,0.01002,0.09855
2018-10-08 21:18:00,0.06702,0.0586,,,,,0.07865,0.07998,0.07043,0.07627,0.04179,0.07062,0.0052,,,0.03913,,0.07319,0.04026,0.0453,,0.09104,0.05848,0.04504,0.08311,0.02514,0.0912
2018-10-08 21:19:00,0.07756,0.03998,,,,,0.08724,0.09244,0.05689,0.07863,0.04705,0.0743,0.02875,,,0.0357,,0.08095,0.0317,0.05906,,0.07165,0.07969,0.06173,0.07694,0.00369,0.03025
2018-10-08 21:20:00,0.08171,0.02566,,,,,0.09125,0.07348,0.06346,0.09586,0.04443,0.08502,0.01441,,,0.0285,,0.08258,0.04738,0.05459,,0.06954,0.06548,0.06012,0.09115,0.0149,0.10034
2018-10-08 21:21:00,0.08503,0.04016,,,,,0.07461,0.05709,0.05773,0.08861,0.04848,0.07838,0.01702,,,0.03696,,0.07996,0.05057,0.06828,,0.07031,0.06031,0.04314,0.08024,0.0324,0.08347
2018-10-08 21:22:00,0.07818,0.03891,,,,,0.07704,0.05788,0.06466,0.09485,0.04051,0.1306,0.02092,,,0.03112,,0.08445,0.06622,0.07916,,0.08371,0.06095,0.06492,0.09988,0.03822,0.07069
2018-10-08 21:23:00,0.06872,0.04244,,,,,0.06615,0.07981,0.07454,0.08821,0.03508,0.11158,0.01908,,,0.04104,,0.07847,0.06472,0.07584,,0.06699,0.07775,0.06767,0.09756,0.03889,0.11192
2018-10-08 21:24:00,0.07526,0.0411,,,,,0.07489,0.08767,0.06015,0.11179,0.0489,0.09189,0.02627,,,0.03308,,0.0648,0.05955,0.05999,,0.09017,0.08347,0.08524,0.09181,0.02849,0.09488
2018-10-08 21:25:00,0.09108,0.03933,,,,,0.08021,0.08536,0.0581,0.08927,0.04431,0.06086,0.01965,,,0.03337,,0.07297,0.04028,0.06122,,0.07703,0.07533,0.0625,0.10754,0.02509,0.07859
2018-10-08 21:26:00,0.08448,0.04958,,,,,0.08322,0.09402,0.06402,0.09562,0.0596,0.05327,0.01598,,,0.0272,,0.04005,0.03304,0.05011,,0.06237,0.08241,0.05886,0.11008,0.0203,0.0886
2018-10-08 21:27:00,0.09097,0.04094,,,,,0.06145,0.09148,0.05017,0.07626,0.05643,0.08506,0.025,,,0.02226,,0.05429,0.04573,0.05835,,0.07289,0.07687,0.05286,0.0801,0.03429,0.07089
2018-10-08 21:28:00,0.07767,0.03334,,,,,0.06426,0.07692,0.05764,0.08824,0.02695,0.10834,0.01663,,,0.03256,,0.06778,0.04926,0.05566,,0.07564,0.06314,0.07675,0.07099,0.02949,0.08514
2018-10-08 21:29:00,0.08671,0.04886,,,,,0.07721,0.08015,0.04558,0.07451,0.04425,0.09006,0.01657,,,0.03582,,0.06507,0.04479,0.05984,,0.07112,0.08871,0.06435,0.09055,0.02702,0.09787
2018-10-08 21:30:00,0.0831,0.04351,,,,,0.06962,0.07526,0.06136,0.06425,0.04149,0.07108,0.01185,,,0.03972,,0.06789,0.05149,0.05933,,0.06434,0.07944,0.06463,0.08456,0.03343,0.10378
2018-10-08 21:31:00,0.06495,0.03784,,,,,0.08236,0.08267,0.05916,0.09514,0.04205,0.05659,0.02065,,,0.03214,,0.06117,0.06384,0.05029,,0.07663,0.06687,0.05577,0.08893,0.02962,0.1232
2018-10-08 21:32:00,0.0847,0.02933,,,,,0.05659,0.08943,0.05783,0.08422,0.06441,0.07062,0.02848,,,0.03869,,0.08217,0.05266,0.05665,,0.08244,0.06031,0.05051,0.11001,0.0504,0.10368
2018-10-08 21:33:00,0.07261,0.03703,,,,,0.08805,0.07849,0.04852,0.09249,0.04578,0.06817,0.02369,,,0.03609,,0.05815,0.0577,0.07434,,0.10947,0.05705,0.07584,0.08426,0.03533,0.08163
2018-10-08 21:34:00,0.08768,0.04797,,,,,0.08656,0.06931,0.05468,0.09079,0.05079,0.0603,0.01309,,,0.04175,,0.07205,0.04771,0.05729,,0.07666,0.07021,0.05446,0.08303,0.02171,0.07338
2018-10-08 21:35:00,0.06909,0.06431,,,,,0.07519,0.07366,0.06158,0.08035,0.03802,0.0574,0.01401,,,0.04027,,0.0579,0.05314,0.04909,,0.06409,0.0691,0.05371,0.10286,0.04053,0.06268
2018-10-08 21:36:00,0.08187,0.04008,,,,,0.07873,0.09326,0.05732,0.09814,0.0498,0.06875,0.00053,,,0.03782,,0.05688,0.03857,0.0525,,0.07245,0.07014,0.046,0.10028,0.03524,0.10962
2018-10-08 21:37:00,0.07638,0.0465,,,,,0.084,0.08493,0.06731,0.09397,0.04302,0.08876,0.00497,,,0.0288,,0.04818,0.03294,0.0565,,0.08482,0.0793,0.0598,0.0913,0.03877,0.0951
2018-10-08 21:38:00,0.08895,0.05501,,,,,0.08602,0.06584,0.08436,0.09586,0.03512,0.08732,0.0108,,,0.03522,,0.04186,0.04575,0.057,,0.06286,0.07781,0.05988,0.06771,0.0263,0.08236
2018-10-08 21:39:00,0.07681,0.04428,,,,,0.06096,0.09446,0.07529,0.07773,0.04727,0.0431,0.00739,,,0.02505,,0.06406,0.03516,0.04874,,0.06096,0.07896,0.07134,0.08896,0.04249,0.13457
2018-10-08 21:40:00,0.06989,0.03041,,,,,0.08208,0.06569,0.07369,0.10248,0.03467,0.07743,0.00681,,,0.02734,,0.06476,0.04774,0.05194,,0.08383,0.08724,0.04506,0.08895,0.02315,0.09954
2018-10-08 21:41:00,0.07111,0.03624,,,,,0.08346,0.07237,0.02715,0.09056,0.03105,0.07946,0.00578,,,0.02515,,0.063,0.04082,0.04408,,0.05097,0.06687,0.05976,0.0925,0.02507,0.08806
2018-10-08 21:42:00,0.06332,0.03902,,,,,0.07083,0.07042,0.03788,0.08204,0.03353,0.09214,0.01368,,,0.03137,,0.05775,0.04878,0.06223,,0.07439,0.0718,0.07267,0.10024,0.04202,0.11989
2018-10-08 21:43:00,0.07948,0.04661,,,,,0.06189,0.08917,0.05118,0.08997,0.05761,0.03822,0.02584,,,0.03381,,0.05221,0.0242,0.06121,,0.06725,0.07644,0.06228,0.06972,0.05208,0.12757
2018-10-08 21:44:00,0.0746,0.02946,,,,,0.08083,0.07133,0.05426,0.08943,0.02865,0.08896,0.01469,,,0.02916,,0.05989,0.05595,0.05705,,0.07795,0.08458,0.0551,0.08582,0.02779,0.0911
2018-10-08 21:45:00,0.07046,0.04108,,,,,0.07824,0.08762,0.06121,0.08454,0.05477,0.09317,0.00276,,,0.0301,,0.04262,0.05822,0.06957,,0.07216,0.07881,0.04638,0.09949,0.02627,0.07926
2018-10-08 21:46:00,0.07575,0.04947,,,,,0.07465,0.09014,0.05155,0.10206,0.0493,0.07297,0.01273,,,0.02854,,0.06708,0.04922,0.05181,,0.07685,0.06998,0.06253,0.08253,0.01815,0.08955
2018-10-08 21:47:00,0.0744,0.065,,,,,0.07818,0.06832,0.04908,0.10132,0.04345,0.08578,0.00636,,,0.02571,,0.05421,0.05215,0.06302,,0.07453,0.06663,0.07333,0.09188,0.01059,0.11094
2018-10-08 21:48:00,0.08222,0.04173,,,,,0.091,0.08691,0.07287,0.08748,0.04698,0.06691,0.00952,,,0.02139,,0.05114,0.0315,0.06508,,0.0878,0.08442,0.04867,0.10881,0.02196,0.06455
2018-10-08 21:49:00,0.07526,0.01634,,,,,0.07447,0.08499,0.04983,0.07577,0.0372,0.06194,0.01584,,,0.02805,,0.06598,0.0351,0.052,,0.07344,0.05742,0.04412,0.10909,0.01598,0.08347
2018-10-08 21:50:00,0.09129,0.03613,,,,,0.08738,0.08382,0.07816,0.08674,0.04196,0.07447,0.01719,,,0.03727,,0.06976,0.04026,0.05138,,0.07893,0.07459,0.04426,0.08587,0.02694,0.08913
2018-10-08 21:51:00,0.0862,0.03988,,,,,0.06358,0.08284,0.06371,0.07928,0.03316,0.06001,0.00913,,,0.03925,,0.07139,0.0489,0.04914,,0.08444,0.06733,0.05949,0.10185,0.03176,0.05013
2018-10-08 21:52:00,0.0777,0.0414,,,,,0.06342,0.08321,0.07566,0.08824,0.02973,0.07778,0.00177,,,0.02794,,0.05239,0.03113,0.04804,,0.08045,0.07372,0.04992,0.07409,0.0362,0.06219
2018-10-08 21:53:00,0.05433,0.0422,,,,,0.09135,0.08664,0.05433,0.08143,0.03628,0.05271,0.0136,,,0.02176,,0.05807,0.04301,0.05418,,0.07422,0.07469,0.06876,0.08257,0.04358,0.07082
2018-10-08 21:54:00,0.05943,0.02754,,,,,0.08223,0.09964,0.05982,,0.04717,0.05951,0.01187,,,0.02388,,0.06565,0.02071,0.05168,,0.08278,0.07748,0.04994,0.09139,0.01608,0.08502
2018-10-08 21:55:00,0.07175,0.04213,,,,,0.07387,0.08422,0.05994,,0.04247,0.07628,0.02399,,,0.02093,,0.06968,0.01766,0.05258,,0.0799,0.09054,0.04964,0.09613,0.03067,0.15745
2018-10-08 21:56:00,0.06585,0.0373,,,,,0.08563,0.07042,0.04529,0.26414,0.05977,0.06923,0.01406,,,0.02704,,0.05284,0.03179,0.04699,,0.07005,0.0767,0.05518,0.07441,0.03486,0.0937
2018-10-08 21:57:00,0.08151,0.03621,,,,,0.07333,0.06518,0.05138,0.11558,0.06037,0.05713,0.01091,,,0.02251,,0.07008,0.0459,0.06146,,0.07708,0.05519,0.06903,0.07695,0.02397,0.11882
2018-10-08 21:58:00,0.08034,0.04178,,,,,0.09742,0.08792,0.05761,0.10571,0.06274,0.08213,0.00631,,,0.02962,,0.04301,0.02953,0.03555,,0.06633,0.08185,0.07198,0.10982,0.04583,0.07794
2018-10-08 21:59:00,0.07313,0.04892,,,,,0.08615,0.09155,0.06751,0.07396,0.0443,0.06192,0.01955,,,0.02627,,0.05001,0.03975,0.05085,,0.07554,0.07881,0.07462,0.10056,0.0368,0.10767
2018-10-08 22:00:00,0.10009,0.0485,,,,,0.07651,0.10047,0.0608,0.08285,0.05935,0.06038,0.02006,,,0.02743,,0.04593,0.05623,0.05415,,0.09309,0.07738,0.0538,0.08342,0.04793,0.11334
2018-10-08 22:01:00,0.06537,0.04098,,,,,0.06989,0.09223,0.06689,0.07594,0.05653,0.08256,0.0099,,,0.02481,,0.03829,0.03632,0.07362,,0.08008,0.05978,0.07361,0.07136,0.06139,0.11446
2018-10-08 22:02:00,0.08861,0.04749,,,,,0.07489,0.09168,0.06492,0.09564,0.04004,0.06818,0.01016,,,0.03366,,0.06765,0.02849,0.06058,,0.06709,0.06868,0.04814,0.08909,0.03379,0.11755
2018-10-08 22:03:00,0.08576,0.04772,,,,,0.07433,0.08535,0.05396,0.11195,0.04797,0.0746,0.01989,,,0.02504,,0.05657,0.04579,0.05433,,0.07329,0.08155,0.05168,0.09386,0.04945,0.09013
2018-10-08 22:04:00,0.06961,0.04133,,,,,0.06771,0.08154,0.07993,0.07179,0.06736,0.07958,0.01145,,,0.02231,,0.07818,0.045,0.05456,,0.07157,0.07822,0.05746,0.0841,0.01182,0.0971
2018-10-08 22:05:00,0.09037,0.04825,,,,,0.06538,0.05179,0.07757,0.08421,0.07124,0.07704,0.01696,,,0.02976,,0.06777,0.02872,0.05053,,0.0895,0.06714,0.06068,0.09346,0.01392,0.10843
2018-10-08 22:06:00,0.09168,0.04182,,,,,0.09741,0.07428,0.06349,0.07413,0.04607,0.0832,0.01893,,,0.02903,,0.06398,0.04686,0.06094,,0.08985,0.04775,0.07581,0.08507,0.00378,0.09491
2018-10-08 22:07:00,0.07025,0.04805,,,,,0.07971,0.0943,0.03857,0.08143,0.05495,0.06016,0.02281,,,0.03029,,0.04863,0.04157,0.06381,,0.07967,0.06807,0.05711,0.09823,0.02456,0.11085
2018-10-08 22:08:00,0.09345,0.03521,,,,,0.08498,0.07725,0.04722,0.09505,0.06162,0.06581,0.03288,,,0.02595,,0.06707,0.03907,0.05867,,0.08082,0.06322,0.07762,0.08268,0.01221,0.04482
2018-10-08 22:09:00,0.0712,0.02474,,,,,0.07939,0.07151,0.04555,0.09719,0.04501,0.0777,0.01224,,,0.02676,,0.04333,0.04217,0.0593,,0.08189,0.08325,0.08607,0.07487,0.03636,0.07456
2018-10-08 22:10:00,0.0738,0.05233,,,,,0.0809,0.07804,0.0402,0.0946,0.05121,0.07495,,,,0.0293,,0.04003,0.04465,0.05001,,0.07104,0.07035,0.06424,0.08452,0.02366,0.07506
2018-10-08 22:11:00,0.07001,0.05896,,,,,0.08361,0.08394,0.03216,0.09001,0.03209,0.05653,0.00129,,,0.01752,,0.04738,0.03051,0.05761,,0.07456,0.08585,0.05801,0.09606,0.04125,0.08855
2018-10-08 22:12:00,0.07677,0.04161,,,,,0.08464,0.06945,0.05192,0.09294,0.03412,0.08357,0.00491,,,0.02373,,0.04744,0.02104,0.0563,,0.08,0.07962,0.0545,0.09453,0.04899,0.11346
2018-10-08 22:13:00,0.07505,0.05701,,,,,0.09834,0.05945,0.05063,0.0844,0.02657,0.04743,0.0176,,,0.02544,,0.03738,0.07237,0.04002,,0.05478,0.06477,0.05003,0.08217,0.01826,0.11824
2018-10-08 22:14:00,0.067,0.04209,,,,,0.08412,0.07698,0.03132,0.08962,0.05554,0.06469,0.02668,,,0.0197,,0.0416,0.05017,0.06941,,0.07133,0.0782,0.05194,0.0956,0.00367,0.11431
2018-10-08 22:15:00,0.07011,0.04732,,,,,0.0896,0.06401,0.03258,0.09915,0.04483,0.06819,0.00582,,,0.02375,,0.05887,0.04086,0.05156,,0.06608,0.06021,0.05812,0.08388,0.02535,0.11572
2018-10-08 22:16:00,0.07897,0.04017,,,,,0.07793,0.07715,0.05038,0.08036,0.06498,0.0682,0.00245,,,0.02856,,0.04207,0.03591,0.05962,,0.06442,0.06116,0.05774,0.09564,0.02043,0.07664
2018-10-08 22:17:00,0.07929,0.02859,,,,,0.07854,0.07369,0.02882,0.0776,0.06308,0.07305,0.0105,,,0.02162,,0.0726,0.04854,0.05077,,0.06319,0.0876,0.05777,0.08708,0.01827,0.0672
2018-10-08 22:18:00,0.07019,0.07333,,,,,0.08766,0.09143,0.04659,0.07377,0.06319,0.06634,0.00774,,,0.0226,,0.05397,0.04705,0.06095,,0.07731,0.06888,0.07704,0.08794,0.04043,0.10888
2018-10-08 22:19:00,0.07476,0.04795,,,,,0.08122,0.08219,0.04359,0.07552,0.04627,0.05657,0.00575,,,0.02599,,0.04544,0.03631,0.05275,,0.05905,0.05063,0.07419,0.08828,0.03822,0.08386
2018-10-08 22:20:00,0.07168,0.03806,,,,,0.08034,0.08254,0.04488,0.08576,0.05039,0.05199,0.01291,,,0.0222,,0.05484,0.0277,0.05902,,0.05411,0.06456,0.04492,0.08125,0.01877,0.09651
2018-10-08 22:21:00,0.09799,0.0451,,,,,0.07944,0.08244,0.05897,0.08648,0.05338,0.0585,0.0063,,,0.02509,,0.04249,0.04512,0.05767,,0.07288,0.05676,0.06163,0.09516,0.02807,0.09788
2018-10-08 22:22:00,0.07996,0.03806,,,,,0.0778,0.06117,0.06533,0.07645,0.04893,0.07618,0.03582,,,0.02057,,0.04999,0.04152,0.05233,,0.06119,0.08463,0.07794,0.05879,0.01746,0.07285
2018-10-08 22:23:00,0.06997,0.0371,,,,,0.06762,0.08314,0.04454,0.09489,0.04394,0.06399,0.00894,,,0.02645,,0.03782,0.04682,0.0539,,0.06152,0.0843,0.08127,0.0789,0.04409,0.08753
2018-10-08 22:24:00,0.08492,0.05312,,,,,0.07684,0.09651,0.06457,0.09014,0.0739,0.06444,0.01158,,,0.02209,,0.05744,0.04383,0.06139,,0.05729,0.07953,0.05433,0.0796,0.00962,0.08639
2018-10-08 22:25:00,0.06946,0.06098,,,,,0.07688,0.07439,0.06466,0.07752,0.05945,0.08657,0.0026,,,0.02212,,0.0672,0.04002,0.06684,,0.06924,0.05592,0.05117,0.10189,0.04099,0.0719
2018-10-08 22:26:00,0.07361,0.02809,,,,,0.08815,0.09207,0.06557,0.07995,0.04326,0.06648,0.02439,,,0.01731,,0.04811,0.04573,0.06356,,0.08762,0.06692,0.05566,0.09144,0.02305,0.1028
2018-10-08 22:27:00,0.07347,0.03465,,,,,0.08401,0.09817,0.05333,0.07198,0.0438,0.06975,0.01926,,,0.02178,,0.08148,0.04806,0.05035,,0.07615,0.08291,0.07128,0.09511,0.04053,0.08691
2018-10-08 22:28:00,0.05785,0.03796,,,,,0.0721,0.07346,0.04438,0.08898,0.07004,0.07046,0.00584,,,0.02559,,0.06658,0.03323,0.04168,,0.0874,0.06773,0.08236,0.08007,0.02897,0.09271
2018-10-08 22:29:00,0.06726,0.04649,,,,,0.08066,0.07009,0.05223,0.07935,0.05478,0.07434,0.00429,,,0.02581,,0.06501,0.03489,0.05278,,0.09021,0.07987,0.07902,0.08219,0.01182,0.12004
2018-10-08 22:30:00,0.08891,0.04436,,,,,0.08361,0.08794,0.05393,0.09055,0.05769,0.08948,0.00708,,,0.02907,,0.04811,0.05849,0.06121,,0.06344,0.08776,0.06721,0.09201,0.02272,0.08011
2018-10-08 22:31:00,0.06863,0.05164,,,,,0.09705,0.05967,0.05663,0.09023,0.05266,0.06858,0.00627,,,0.02426,,0.05889,0.06072,0.07806,,0.07556,0.08339,0.06664,0.07745,0.00168,0.08969
2018-10-08 22:32:00,0.07387,0.03644,,,,,0.0756,0.0505,0.04017,0.08636,0.06048,0.07405,0.00657,,,0.0257,,0.0441,0.03414,0.04618,,0.08984,0.0782,0.07297,0.09205,0.01713,0.11008
2018-10-08 22:33:00,0.0821,0.02202,,,,,0.07669,0.07769,0.03813,0.08954,0.02212,0.05442,0.00959,,,0.0247,,0.04901,0.04861,0.06076,,0.07088,0.06572,0.05124,0.07966,0.00292,0.11234
2018-10-08 22:34:00,0.05386,0.00992,,,,,0.08992,0.05997,0.04826,0.07353,0.06005,0.06034,0.02734,,,0.02124,,0.06563,0.03757,0.05589,,0.0845,0.07419,0.07428,0.09007,0.02699,0.08106
2018-10-08 22:35:00,0.06243,0.04446,,,,,0.0883,0.08154,0.0329,0.07609,0.03643,0.07231,0.00868,,,0.01592,,0.05293,0.03888,0.05801,,0.0721,0.0725,0.07714,0.08504,0.03556,0.07725
2018-10-08 22:36:00,0.06821,0.03515,,,,,0.07554,0.06247,0.04008,0.09296,0.05477,0.06707,0.02692,,,0.01951,,0.05832,0.04158,0.0529,,0.07057,0.08152,0.05119,0.0852,0.03737,0.0699
2018-10-08 22:37:00,0.06244,0.03278,,,,,0.08837,0.07225,0.03946,0.07823,0.059,0.07708,0.01154,,,0.02722,,0.05855,0.04734,0.06278,,0.07329,0.09174,0.04719,0.09152,0.03229,0.0929
2018-10-08 22:38:00,0.06679,0.03753,,,,,0.09453,0.0879,0.03981,0.08471,0.04551,0.0542,0.01206,,,0.02445,,0.04519,0.04859,0.0632,,0.07129,0.06146,0.06596,0.06637,0.02451,0.09489
2018-10-08 22:39:00,0.0684,0.04481,,,,,0.08847,0.06992,0.04933,0.07402,0.05333,0.06478,0.01384,,,0.02998,,0.05769,0.02988,0.06587,,0.06252,0.07019,0.06836,0.07403,0.00949,0.06636
2018-10-08 22:40:00,0.07192,0.02618,,,,,0.08459,0.05953,0.0445,0.07924,0.04655,0.07373,0.02114,,,0.02673,,0.04941,0.04302,0.04716,,0.0735,0.05577,0.06959,0.08698,0.04245,0.08639
2018-10-08 22:41:00,0.07038,0.05273,,,,,0.07752,0.06427,0.03612,0.0788,0.0441,0.04867,0.01013,,,0.01891,,0.05178,0.04324,0.05045,,0.06937,0.07117,0.06679,0.08334,0.01207,0.09423
2018-10-08 22:42:00,0.08944,0.03673,,,,,0.06306,0.07935,0.04977,0.07673,0.03254,0.07878,0.00802,,,0.02661,,0.04852,0.05042,0.05585,,0.07322,0.06245,0.06981,0.10903,0.00991,0.07391
2018-10-08 22:43:00,0.07094,0.03946,,,,,0.07285,0.09331,0.02195,0.07861,0.05364,0.07023,0.0065,,,0.02077,,0.04575,0.04084,0.06259,,0.08249,0.07309,0.05405,0.09194,0.02594,0.09898
2018-10-08 22:44:00,0.07503,0.04413,,,,,0.08389,0.08449,0.05805,0.08925,0.02115,0.07045,0.01006,,,0.02456,,0.04578,0.02032,0.0529,,0.06836,0.06439,0.06183,0.08352,0.02241,0.09
2018-10-08 22:45:00,0.09301,0.04879,,,,,0.06725,0.05461,0.05606,0.08072,0.0533,0.07182,0.00534,,,0.02484,,0.04438,0.03883,0.06405,,0.07593,0.06692,0.06495,0.08072,0.03382,0.09197
2018-10-08 22:46:00,0.0863,0.03498,,,,,0.07844,0.07076,0.05954,0.08008,0.04824,0.05731,0.02932,,,0.0275,,0.05218,0.02894,0.0586,,0.0637,0.08534,0.07036,0.07414,0.00342,0.0858
2018-10-08 22:47:00,0.08572,0.03157,,,,,0.09246,0.07597,0.05325,0.07838,0.03797,0.06965,0.01408,,,0.02853,,0.07909,0.02977,0.0462,,0.08185,0.0965,0.05453,0.08569,0.01982,0.10778
2018-10-08 22:48:00,0.08803,0.03482,,,,,0.07928,0.07273,0.04539,0.07553,0.04669,0.06314,0.02767,,,0.02735,,0.05537,0.04269,0.04921,,0.0773,0.09778,0.05032,0.09599,0.03151,0.08199
2018-10-08 22:49:00,0.07453,0.03232,,,,,0.0892,0.07887,0.04589,0.09536,0.02837,0.06377,0.01594,,,0.01354,,0.04776,0.05015,0.05586,,0.06744,0.09578,0.0627,0.08284,0.0266,0.08547
2018-10-08 22:50:00,0.08634,0.0375,,,,,0.0737,0.05996,0.06148,0.0897,0.03565,0.069,0.01939,,,0.0269,,0.05622,0.04207,0.07505,,0.07912,0.09311,0.05502,0.088,0.04463,0.07404
2018-10-08 22:51:00,0.0691,0.04297,,,,,0.07839,0.05833,0.05977,0.08657,0.01644,0.07341,0.00349,,,0.02883,,0.06806,0.03678,0.0657,,0.09113,0.07392,0.04292,0.07517,0.06173,0.0811
2018-10-08 22:52:00,0.06989,0.04879,,,,,0.07567,0.0484,0.0557,0.06252,0.02751,0.06055,0.01231,,,0.02861,,0.05551,0.04039,0.05788,,0.07828,0.05871,0.05137,0.08982,0.03248,0.09006
2018-10-08 22:53:00,0.06589,0.04651,,,,,0.08416,0.0677,0.06133,0.09506,0.05406,0.06442,0.02295,,,0.02469,,0.05806,0.03594,0.05344,,0.07605,0.06744,0.07586,0.10364,0.0488,0.10108
2018-10-08 22:54:00,0.09691,0.05065,,,,,0.06891,0.07401,0.03615,0.07308,0.05024,0.07039,0.02293,,,0.02172,,0.05319,0.03329,0.05397,,0.0811,0.07511,0.07687,0.09843,0.01304,0.08948
2018-10-08 22:55:00,0.07988,0.04077,,,,,0.08437,0.05792,0.04567,0.08064,0.0392,0.09176,0.01099,,,0.02678,,0.06261,0.04991,0.04794,,0.0797,0.0797,0.04951,0.07769,0.02365,0.06633
2018-10-08 22:56:00,0.08921,0.04742,,,,,0.08141,0.06564,0.05779,0.09925,0.03461,0.07374,0.00168,,,0.01979,,0.0495,0.01977,0.0587,,0.07651,0.08374,0.06736,0.08232,0.02033,0.05552
2018-10-08 22:57:00,0.05261,0.02451,,,,,0.08817,0.08436,0.06861,0.09119,0.05479,0.07245,0.01486,,,0.02577,,0.07025,0.03715,0.04895,,0.08516,0.07223,0.05022,0.09004,0.02222,0.05125
2018-10-08 22:58:00,0.07725,0.03578,,,,,0.08196,0.07376,0.08061,0.07612,0.05102,0.07067,6e-05,,,0.02913,,0.06694,0.04575,0.06928,,0.06297,0.06823,0.05372,0.07837,0.01612,0.07083
2018-10-08 22:59:00,0.07359,0.0262,,,,,0.0727,0.06148,0.03966,0.08779,0.04209,0.065,0.00639,,,0.014,,0.07395,0.043,0.06112,,0.09455,0.07036,0.06139,0.11391,0.02207,0.061
2018-10-08 23:00:00,0.07471,0.0529,,,,,0.08091,0.07726,0.06325,0.07267,0.04433,0.06307,0.00449,,,0.0256,,0.03407,0.04814,0.05807,,0.06279,0.08838,0.06071,0.09542,0.03284,0.05702
2018-10-08 23:01:00,0.07562,0.04888,,,,,0.08096,0.08025,0.05137,0.05894,0.04837,0.07507,0.01603,,,0.02789,,0.0467,0.03356,0.0631,,0.06275,0.08976,0.06202,0.08647,0.01548,0.07311
